C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_37_437.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_37_437.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_37_437.jpg,0,1,0,30.18824
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_37_513.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_37_513.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_37_513.jpg,0,1,0,30.1899
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_37_591.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_37_591.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_37_591.jpg,0,1,0,30.19024
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_37_666.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_37_666.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_37_666.jpg,0,1,0,30.19032
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_37_742.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_37_742.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_37_742.jpg,0,1,0,30.19054
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_37_818.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_37_818.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_37_818.jpg,0,1,0,30.19028
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_37_894.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_37_894.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_37_894.jpg,0,1,0,30.19028
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_37_974.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_37_974.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_37_974.jpg,0,1,0,30.19039
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_38_054.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_38_054.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_38_054.jpg,0,1,0,30.19029
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_38_132.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_38_132.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_38_132.jpg,0,1,0,30.19029
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_38_211.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_38_211.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_38_211.jpg,0,1,0,30.19029
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_38_289.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_38_289.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_38_289.jpg,0,1,0,30.1903
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_38_365.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_38_365.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_38_365.jpg,0,1,0,30.19031
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_38_444.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_38_444.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_38_444.jpg,-0.1,1,0,30.18764
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_38_522.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_38_522.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_38_522.jpg,-0.3,1,0,30.16926
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_38_605.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_38_605.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_38_605.jpg,0,1,0,30.18905
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_38_682.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_38_682.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_38_682.jpg,0,1,0,30.18962
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_38_761.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_38_761.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_38_761.jpg,0,1,0,30.19035
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_38_842.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_38_842.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_38_842.jpg,0,1,0,30.19028
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_38_922.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_38_922.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_38_922.jpg,0,1,0,30.1903
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_39_003.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_39_003.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_39_003.jpg,0,1,0,30.19022
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_39_084.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_39_084.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_39_084.jpg,-0.2,1,0,30.18009
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_39_165.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_39_165.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_39_165.jpg,-0.4,1,0,30.15768
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_39_244.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_39_244.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_39_244.jpg,0,1,0,30.18903
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_39_323.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_39_323.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_39_323.jpg,0,1,0,30.18999
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_39_401.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_39_401.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_39_401.jpg,0,1,0,30.19026
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_39_481.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_39_481.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_39_481.jpg,0,1,0,30.19029
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_39_559.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_39_559.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_39_559.jpg,0,1,0,30.19032
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_39_641.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_39_641.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_39_641.jpg,0,1,0,30.19029
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_39_721.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_39_721.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_39_721.jpg,0,1,0,30.19032
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_39_796.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_39_796.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_39_796.jpg,0,1,0,30.1903
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_39_876.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_39_876.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_39_876.jpg,0,1,0,30.19041
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_39_954.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_39_954.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_39_954.jpg,0,1,0,30.19031
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_40_033.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_40_033.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_40_033.jpg,0,1,0,30.19031
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_40_112.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_40_112.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_40_112.jpg,0,1,0,30.19016
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_40_193.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_40_193.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_40_193.jpg,0,1,0,30.19033
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_40_270.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_40_270.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_40_270.jpg,-0.1,1,0,30.18766
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_40_350.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_40_350.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_40_350.jpg,-0.3,1,0,30.16924
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_40_427.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_40_427.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_40_427.jpg,0,1,0,30.18905
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_40_509.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_40_509.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_40_509.jpg,0,1,0,30.18964
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_40_584.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_40_584.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_40_584.jpg,0,1,0,30.19017
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_40_661.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_40_661.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_40_661.jpg,0,1,0,30.19027
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_40_740.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_40_740.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_40_740.jpg,0,1,0,30.19029
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_40_818.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_40_818.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_40_818.jpg,0,1,0,30.19029
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_40_898.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_40_898.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_40_898.jpg,-0.1,1,0,30.1878
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_40_973.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_40_973.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_40_973.jpg,-0.3,1,0,30.16944
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_41_058.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_41_058.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_41_058.jpg,0,1,0,30.18981
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_41_133.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_41_133.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_41_133.jpg,0,1,0,30.19018
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_41_212.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_41_212.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_41_212.jpg,0,1,0,30.19027
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_41_291.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_41_291.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_41_291.jpg,0,1,0,30.19032
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_41_369.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_41_369.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_41_369.jpg,0,1,0,30.1903
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_41_450.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_41_450.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_41_450.jpg,0,1,0,30.1903
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_41_525.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_41_525.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_41_525.jpg,0,1,0,30.1903
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_41_602.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_41_602.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_41_602.jpg,0,1,0,30.1903
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_41_683.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_41_683.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_41_683.jpg,0,1,0,30.19028
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_41_759.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_41_759.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_41_759.jpg,0,1,0,30.19029
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_41_836.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_41_836.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_41_836.jpg,-0.2,1,0,30.17979
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_41_912.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_41_912.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_41_912.jpg,-0.4,1,0,30.15749
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_41_992.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_41_992.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_41_992.jpg,0,1,0,30.189
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_42_069.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_42_069.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_42_069.jpg,0,1,0,30.18998
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_42_143.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_42_143.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_42_143.jpg,0,1,0,30.19022
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_42_221.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_42_221.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_42_221.jpg,0,1,0,30.1903
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_42_295.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_42_295.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_42_295.jpg,0,1,0,30.19034
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_42_372.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_42_372.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_42_372.jpg,0,1,0,30.19029
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_42_445.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_42_445.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_42_445.jpg,0,1,0,30.19034
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_42_521.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_42_521.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_42_521.jpg,-0.1,1,0,30.18769
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_42_596.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_42_596.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_42_596.jpg,-0.25,1,0,30.17476
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_42_673.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_42_673.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_42_673.jpg,0,1,0,30.19015
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_42_751.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_42_751.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_42_751.jpg,0,1,0,30.18988
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_42_827.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_42_827.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_42_827.jpg,0,1,0,30.19021
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_42_901.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_42_901.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_42_901.jpg,0,1,0,30.19029
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_42_975.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_42_975.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_42_975.jpg,0,1,0,30.19032
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_43_055.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_43_055.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_43_055.jpg,0,1,0,30.1903
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_43_131.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_43_131.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_43_131.jpg,0,1,0,30.1903
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_43_208.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_43_208.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_43_208.jpg,0,1,0,30.1903
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_43_287.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_43_287.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_43_287.jpg,0,1,0,30.1903
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_43_363.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_43_363.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_43_363.jpg,0,1,0,30.19031
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_43_441.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_43_441.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_43_441.jpg,0,1,0,30.19031
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_43_515.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_43_515.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_43_515.jpg,0,1,0,30.19036
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_43_592.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_43_592.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_43_592.jpg,0,1,0,30.19032
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_43_669.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_43_669.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_43_669.jpg,0,1,0,30.19031
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_43_742.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_43_742.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_43_742.jpg,0,1,0,30.19029
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_43_821.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_43_821.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_43_821.jpg,0,1,0,30.19029
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_43_898.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_43_898.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_43_898.jpg,0,1,0,30.19031
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_43_975.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_43_975.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_43_975.jpg,0,1,0,30.19031
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_44_054.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_44_054.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_44_054.jpg,0,1,0,30.19031
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_44_130.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_44_130.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_44_130.jpg,0,1,0,30.19029
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_44_209.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_44_209.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_44_209.jpg,0,1,0,30.19028
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_44_284.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_44_284.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_44_284.jpg,0,1,0,30.1903
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_44_361.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_44_361.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_44_361.jpg,0,1,0,30.19029
C:\Users\User\Desktop\finding-lanes\data\IMG\center_2020_02_07_23_53_44_437.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\left_2020_02_07_23_53_44_437.jpg,C:\Users\User\Desktop\finding-lanes\data\IMG\right_2020_02_07_23_53_44_437.jpg,0,1,0,30.19031
